,trackID,ar_cat,start_date,end_date,duration,ivty,ivtx,ivt,hlat,hlon,tlat,tlon,landslide,landslide_lat,landslide_lon,lightning_northwestern,lightning_western,lightning_eastern,lightning_zagros,northwestern,western,eastern,zagros
2089,68456.0,3,2001-01-30 12:00:00,2001-01-31 06:00:00,18.0,68.63667893645835,150.25690725387898,165.1911979281198,27.0,87.5,19.5,69.5,0,0.0,0.0,540.5281982421875,6263.09033203125,12334.583984375,3938.833251953125,2.1338607026697525,4.780723827085312,2.532670325855356,
2090,68471.0,3,2001-02-01 06:00:00,2001-02-01 12:00:00,6.0,58.346932351279655,189.4178623124225,198.2006333940753,27.0,88.5,19.5,70.5,0,0.0,0.0,298.1632995605469,3420.59375,6500.755859375,1953.6207275390625,,,,
2091,68569.0,3,2001-02-14 12:00:00,2001-02-14 18:00:00,6.0,108.1504251496619,13.351124266388071,108.97140441064874,28.5,72.0,19.5,76.5,0,0.0,0.0,613.058837890625,6572.1357421875,9720.208984375,1860.2044677734373,,,,
2092,68658.0,3,2001-02-26 00:00:00,2001-02-27 00:00:00,24.0,205.8118859421367,363.9225212716049,418.0886674902117,43.388888888888886,166.61111111111111,24.72222222222222,131.61111111111111,0,0.0,0.0,2086.9443359375,21783.5546875,26304.177734375,3678.14453125,,2.124748621366653,24.393405865721686,
2093,68858.0,3,2001-03-22 06:00:00,2001-03-22 12:00:00,6.0,66.23320884357355,137.49340283791295,152.61478885633937,33.0,102.0,31.5,79.5,0,0.0,0.0,2192.951171875,22991.576171875,19182.6796875,1878.78369140625,,,,
2094,68864.0,3,2001-03-22 18:00:00,2001-03-23 00:00:00,6.0,155.14701568399988,325.57602424978575,360.6526639884258,37.425,128.775,23.025,111.825,0,0.0,0.0,4442.736328125,46598.953125,38580.8125,3758.213134765625,,2.030488278464927,12.794637897301861,2.363329201260353
2095,68898.0,3,2001-03-28 06:00:00,2001-03-29 00:00:00,18.0,72.22654693596121,153.4536577417557,169.60158948729375,34.5,71.625,17.25,61.125,0,0.0,0.0,5137.2958984375,54172.4375,40990.453125,3754.99609375,2.1251592025616257,9.130229500728147,8.859255110806892,1.8241266140845867
2096,68911.0,3,2001-03-30 00:00:00,2001-03-30 12:00:00,12.0,143.85608356234977,198.1594158430367,244.87083710632285,27.75,87.75,14.25,79.5,0,0.0,0.0,2656.87841796875,28055.087890625,20768.119140625,1875.18896484375,1.6917977312694226,3.2686592049876224,13.221200820723606,3.283281504696572
2097,68982.0,3,2001-04-08 12:00:00,2001-04-08 18:00:00,6.0,213.8729836497139,461.9761710311417,509.0811681213768,27.666666666666668,139.5,20.5,116.5,0,0.0,0.0,3186.981689453125,33927.8515625,22138.32421875,1841.101806640625,,,,
2098,69147.0,3,2001-04-26 06:00:00,2001-04-28 12:00:00,54.0,203.3173718080916,378.5142241320511,429.6637889667203,33.357142857142854,129.92857142857142,22.714285714285715,108.92857142857144,0,0.0,0.0,12593.029296875,135820.15625,70487.1171875,4942.1142578125,10.960513897979247,3.3385310616462878,31.51591517509019,1.5018943522069363
2099,69259.0,3,2001-05-08 06:00:00,2001-05-09 18:00:00,36.0,97.73223167263882,247.18996226823583,265.80907914118774,57.42857142857143,116.25,44.67857142857143,57.85714285714285,0,0.0,0.0,9328.6630859375,100995.40625,46732.296875,2929.543701171875,3.3854863658493706,2.742969623875971,28.105900310921875,1.2611327393524498
2100,69264.0,3,2001-05-08 12:00:00,2001-05-08 18:00:00,6.0,83.8154840177689,191.52250053743296,209.05956943714364,36.0,67.5,30.0,51.0,0,0.0,0.0,4646.9755859375,50304.6015625,23385.9453125,1473.407470703125,,,,
2101,69321.0,3,2001-05-16 06:00:00,2001-05-16 12:00:00,6.0,151.08925192802107,148.02211760932298,211.514796999447,27.0,106.5,30.0,81.0,0,0.0,0.0,4895.1396484375,53054.3984375,22943.275390625,1331.1278076171875,,,,
2102,69399.0,3,2001-05-25 06:00:00,2001-05-25 12:00:00,6.0,140.9640919041515,102.588214561716,174.3422409323763,31.5,102.0,28.5,84.0,0,0.0,0.0,5093.40576171875,55236.890625,22130.234375,1165.1131591796875,,,,
2103,69410.0,3,2001-05-27 06:00:00,2001-05-27 12:00:00,6.0,87.27422688889502,63.30303667079816,107.8149578249639,30.0,100.5,34.5,94.5,0,0.0,0.0,5125.8798828125,55596.12109375,21909.701171875,1128.189453125,,,,
2104,69424.0,3,2001-05-28 12:00:00,2001-05-28 18:00:00,6.0,178.6732342024797,363.4353335903161,404.9806987033808,16.5,77.25,9.75,60.75,0,0.0,0.0,5140.54150390625,55759.1328125,21794.5234375,1109.7762451171875,,,,
2105,69434.0,3,2001-05-29 00:00:00,2001-05-29 06:00:00,6.0,171.94814220734415,236.6139345726686,292.49327794415404,25.5,82.5,19.5,66.0,0,0.0,0.0,5154.1494140625,55911.16796875,21676.1796875,1091.3951416015625,3.9373994381930033,5.112064073877466,8.859763514802728,
2106,69453.0,3,2001-05-31 00:00:00,2001-06-01 00:00:00,24.0,278.63393857533,272.6199293097354,389.81854443169567,27.9,102.6,10.5,89.4,0,0.0,0.0,10366.85546875,112484.640625,42733.62890625,2091.37451171875,3.304483023880368,2.8035594688449703,30.147537020288112,
2107,69440.0,3,2001-05-31 12:00:00,2001-05-31 18:00:00,6.0,167.76164673904296,170.2065661076535,238.9858683327415,58.90909090909091,84.4090909090909,39.40909090909091,54.68181818181818,0,0.0,0.0,5178.208984375,56182.58203125,21430.42578125,1054.788330078125,,,,
2108,71306.0,3,2001-12-22 00:00:00,2001-12-22 06:00:00,6.0,124.43527809859576,165.0203831245476,206.67816837307063,54.34615384615385,65.88461538461539,30.51923076923077,34.96153846153846,0,0.0,0.0,19.66019821166992,2099.73681640625,453.1881103515625,2387.1240234375,10.220461843503339,2.109170466942343,2.7899501838477283,
2109,71435.0,3,2001-12-31 12:00:00,2001-12-31 18:00:00,6.0,89.84622710571689,154.38242989196976,178.6232884718032,59.5,99.0,40.0,65.0,0,0.0,0.0,8.721471786499023,2058.247802734375,824.0238037109375,2346.15869140625,,,,
2110,71560.0,3,2002-01-15 06:00:00,2002-01-15 18:00:00,12.0,52.41512633742087,220.1043359543273,226.25928527877736,30.0,84.75,22.5,61.5,0,0.0,0.0,58.04579544067383,2504.082763671875,2572.43505859375,2398.9052734375,,,,
2111,71571.0,3,2002-01-16 06:00:00,2002-01-16 12:00:00,6.0,53.525511556025165,158.43173187883406,167.2291662762837,34.5,96.0,19.5,67.5,0,0.0,0.0,64.63348388671875,2552.68896484375,2744.26318359375,2410.753662109375,,,,
2112,71578.0,3,2002-01-16 18:00:00,2002-01-17 00:00:00,6.0,68.47057187218061,216.6700796705748,227.2314736935812,28.5,109.5,24.0,82.5,0,0.0,0.0,136.2908172607422,5156.1240234375,5667.404296875,4834.56640625,1.367661714252516,2.0113349620454497,9.463617049848969,
2113,71587.0,3,2002-01-17 18:00:00,2002-01-18 00:00:00,6.0,57.00644549685125,191.03363610369792,199.3579317488661,25.5,103.5,21.0,76.5,0,0.0,0.0,150.78042602539062,5259.7666015625,6032.2001953125,4861.91455078125,,1.8610033333684337,9.872213189771909,
2114,71593.0,3,2002-01-18 06:00:00,2002-01-18 18:00:00,12.0,79.61783047810891,155.04270811533402,174.2906775182699,25.5,103.5,23.25,79.5,0,0.0,0.0,79.12310028076172,2656.3310546875,3109.0595703125,2438.101806640625,,,,
2115,71607.0,3,2002-01-20 00:00:00,2002-01-20 12:00:00,12.0,109.20421034996885,142.04510821434164,179.171349065034,27.0,94.5,16.5,77.25,0,0.0,0.0,95.40373992919922,2768.55712890625,3501.962158203125,2470.417236328125,,2.6954316010898802,10.41581329248079,
2116,71630.0,3,2002-01-22 12:00:00,2002-01-23 00:00:00,12.0,62.596393472828666,209.77911995559035,218.9191349451828,25.0,94.0,17.5,75.0,0,0.0,0.0,236.78070068359372,5842.4501953125,8065.9580078125,5036.060546875,3.2960285467928534,1.5568818101402213,11.078188209292755,6.329816864700683
2117,71642.0,3,2002-01-23 06:00:00,2002-01-23 12:00:00,6.0,50.65676594927015,257.37859688065896,262.316316817494,25.5,103.5,19.5,81.0,0,0.0,0.0,123.26734924316406,2953.05810546875,4143.29931640625,2528.30908203125,,,,
2118,71648.0,3,2002-01-23 18:00:00,2002-01-25 00:00:00,30.0,127.4314441459817,289.6156530749213,316.41112411409244,30.214285714285715,125.14285714285714,20.142857142857142,95.89285714285714,0,0.0,0.0,400.9436645507813,9058.927734375,13118.880859375,7651.61962890625,7.119113055261302,2.3775824108466592,11.853708488814949,4.148417708743527
2119,71686.0,3,2002-01-28 06:00:00,2002-01-29 00:00:00,18.0,99.20988448305236,179.10497773638517,204.7466586518364,25.5,99.5,16.5,80.5,0,0.0,0.0,370.974853515625,6687.3671875,10953.0048828125,5327.1533203125,,,5.141932054547851,6.197394314859314
2120,71717.0,3,2002-01-31 12:00:00,2002-01-31 18:00:00,6.0,80.80207041527622,143.363772005837,164.56653884413095,36.0,64.5,24.0,57.0,0,0.0,0.0,218.55889892578125,3544.5205078125,6144.82958984375,2736.6865234375,,,,
2121,71760.0,3,2002-02-06 00:00:00,2002-02-06 12:00:00,12.0,77.22215930947701,178.99971197456736,194.9465536381608,26.0,86.5,16.5,70.5,0,0.0,0.0,310.5790710449219,4093.358154296875,7895.75048828125,2939.311767578125,3.9028695340954545,7.762389344220486,3.7138751364200777,
2122,71767.0,3,2002-02-07 06:00:00,2002-02-08 18:00:00,36.0,146.73239499340326,162.64156497788056,219.0494793396101,25.714285714285715,91.07142857142856,15.642857142857142,72.0,0,0.0,0.0,672.6846923828125,8493.119140625,16725.91015625,5990.36376953125,,5.410280564521481,3.856200717235236,1.3454356156125404
2123,71795.0,3,2002-02-11 00:00:00,2002-02-11 06:00:00,6.0,248.8694881433318,98.9007581006428,267.8010120996667,30.0,78.0,15.0,70.5,0,0.0,0.0,400.2940979003906,4629.09765625,9490.3779296875,3131.603515625,2.988820380483664,5.013214640073602,2.29811158613237,
2124,71801.0,3,2002-02-11 12:00:00,2002-02-12 00:00:00,12.0,197.85877351693563,90.50629734953064,217.57638685654211,32.25,82.5,17.25,78.0,0,0.0,0.0,819.888916015625,9374.71484375,19312.2109375,6303.59765625,2.55083368832542,4.227098092098749,4.752811317470851,3.37089994947462
2125,71810.0,3,2002-02-17 06:00:00,2002-02-17 12:00:00,6.0,78.40313611250822,135.83587839802922,156.8388906248723,58.11111111111112,84.55555555555556,38.833333333333336,53.61111111111112,0,0.0,0.0,522.4661865234375,5379.55224609375,11529.923828125,3380.261962890625,,,,
2126,71869.0,3,2002-02-22 00:00:00,2002-02-23 00:00:00,24.0,86.90346739931256,170.935058098833,191.7576771169144,31.6875,72.9375,20.4375,56.8125,0,0.0,0.0,1293.96142578125,12372.830078125,26964.130859375,7229.595703125,6.608001987295292,26.04740694266653,3.4300148696014405,2.3187390844252493
2127,71963.0,3,2002-03-04 06:00:00,2002-03-04 12:00:00,6.0,157.57908580098052,250.57248306277936,296.00293503632633,33.0,121.5,24.0,99.0,0,0.0,0.0,885.68505859375,7899.13232421875,16922.4296875,4004.344970703125,,,,
2128,72039.0,3,2002-03-14 12:00:00,2002-03-15 00:00:00,12.0,52.28855595767551,244.8524787094346,250.3733800033324,27.75,105.0,21.75,75.75,0,0.0,0.0,2357.07373046875,20753.31640625,41234.85546875,8728.845703125,1.3128447220749055,1.1664954528318758,9.445452726689625,2.2893436246998875
2129,72114.0,3,2002-03-23 06:00:00,2002-03-23 12:00:00,6.0,214.25052607524944,268.436714881832,343.455321432164,27.0,122.14285714285714,14.571428571428571,100.71428571428572,0,0.0,0.0,1436.8023681640625,12928.34765625,23351.212890625,4573.5419921875,,,,
2130,72134.0,3,2002-03-25 06:00:00,2002-03-25 12:00:00,6.0,121.52744105611256,193.72340354287883,228.686851414514,44.25,135.5,32.25,116.0,0,0.0,0.0,1500.659912109375,13608.384765625,23944.72265625,4610.35009765625,,,,
2131,72146.0,3,2002-03-26 06:00:00,2002-03-26 18:00:00,12.0,146.5191629055502,206.8330230067361,253.47142739300656,25.5,100.5,15.0,80.25,0,0.0,0.0,1533.08056640625,13960.328125,24233.1875,4626.9130859375,,,,
2132,72159.0,3,2002-03-27 18:00:00,2002-03-28 00:00:00,6.0,70.70197033942114,257.41213011778655,266.9452628192766,25.5,102.0,16.5,79.5,0,0.0,0.0,3164.816162109375,29008.76171875,49308.3125,9298.5390625,,2.142068140466629,11.798845358179515,14.903582680057772
2133,72210.0,3,2002-04-06 00:00:00,2002-04-06 12:00:00,12.0,212.9961145224243,235.4240124971076,317.4772597555421,47.30769230769231,124.3846153846154,22.96153846153846,110.3076923076923,0,0.0,0.0,1915.08056640625,18371.26171875,26979.416015625,4725.625,2.919553922617517,8.82272514598471,2.2173612916923577,2.9212605723017715
2134,72255.0,3,2002-04-09 06:00:00,2002-04-09 12:00:00,6.0,75.50674416177935,192.2758247275478,206.57023306510328,31.5,102.0,27.0,82.5,0,0.0,0.0,2028.7099609375,19747.19921875,27573.0234375,4725.39453125,,,,
2135,72258.0,3,2002-04-09 18:00:00,2002-04-10 00:00:00,6.0,98.4283613130238,273.5401242349485,290.7100649740876,24.0,105.0,25.5,87.0,0,0.0,0.0,4096.3330078125,39969.2421875,55327.39453125,9448.078125,,3.1606080988698357,19.083028342903322,7.516641481328652
2136,72254.0,3,2002-04-15 00:00:00,2002-04-15 06:00:00,6.0,154.71700327739194,142.26350340278583,210.18148230415295,37.6875,67.0625,13.3125,46.9375,0,0.0,0.0,2270.4580078125,22713.6015625,28530.7265625,4689.11962890625,12.374115966681767,9.275176279691792,6.062098374130103,4.589812294400183
2137,72313.0,3,2002-04-18 12:00:00,2002-04-19 00:00:00,12.0,183.3583029311189,416.1357089540414,454.7408003692462,29.5,122.33333333333331,26.0,100.16666666666669,0,0.0,0.0,4842.25341796875,49137.35546875,57875.40625,9290.64453125,3.5711522272235396,3.8382960043550853,23.676244961501215,8.154670326208802
2138,72216.0,3,2002-04-18 12:00:00,2002-04-18 18:00:00,6.0,106.51627926704224,198.10598424220743,224.92598502944975,34.67796610169491,39.07627118644068,18.279661016949152,249.05084745762716,0,0.0,0.0,2399.093994140625,24297.732421875,28887.623046875,4652.75537109375,,,,
2139,72362.0,3,2002-04-24 06:00:00,2002-04-24 12:00:00,6.0,75.83180047328047,107.73103060142702,131.74383066187588,34.5,99.0,30.0,76.5,0,0.0,0.0,2672.63134765625,27643.58984375,29343.9140625,4542.7216796875,,,,
2140,72372.0,3,2002-04-25 06:00:00,2002-04-25 18:00:00,12.0,94.2768616545704,126.3310044527169,157.6313716538284,33.75,93.0,30.75,78.0,0,0.0,0.0,2720.328125,28221.4921875,29385.833984375,4519.47998046875,,,,
2141,72353.0,3,2002-04-25 12:00:00,2002-04-25 18:00:00,6.0,84.36384657798865,212.2840871372601,228.43334314660427,33.15,48.3,19.8,16.95,0,0.0,0.0,2720.328125,28221.4921875,29385.833984375,4519.47998046875,,,,
2142,72378.0,3,2002-04-26 00:00:00,2002-04-26 12:00:00,12.0,65.14193146933258,276.824752236568,284.38603110278194,36.0,61.875,27.0,27.75,0,0.0,0.0,2768.6171875,28804.474609375,29417.87890625,4494.8203125,9.69823616366438,3.028136440425411,12.415388144489873,2.769576395337986
2143,72380.0,3,2002-04-26 06:00:00,2002-04-26 18:00:00,12.0,115.50007430464224,169.5968122098035,205.1909985260202,31.5,105.0,23.25,87.75,0,0.0,0.0,2768.6171875,28804.474609375,29417.87890625,4494.8203125,,,,
2144,72385.0,3,2002-04-27 00:00:00,2002-04-27 18:00:00,18.0,168.53649127812884,212.468038260844,271.19589999620985,56.34375,132.375,26.15625,110.4375,0,0.0,0.0,2817.4921875,29392.25390625,29440.064453125,4468.74365234375,9.078138584890675,7.7377408900564495,15.435314640293331,2.146258241126446
2145,72400.0,3,2002-04-29 06:00:00,2002-04-29 12:00:00,6.0,85.89646524708117,128.11120239890536,154.24228642637632,34.5,103.5,27.0,91.5,0,0.0,0.0,2916.96142578125,30580.8203125,29454.84375,4412.33056640625,,,,
2146,72411.0,3,2002-04-30 06:00:00,2002-04-30 12:00:00,6.0,113.59902108302204,73.89864650412713,135.5202846298768,49.5,99.0,25.5,97.5,0,0.0,0.0,2967.52001953125,31180.818359375,29447.46875,4381.990234375,,,,
2147,72547.0,3,2002-05-18 06:00:00,2002-05-21 12:00:00,78.0,252.98079914892773,497.2965677541384,557.9454821378846,23.55555555555556,111.72222222222224,9.833333333333334,86.22222222222223,0,0.0,0.0,16127.05078125,172241.3125,109830.15625,14073.458984375,7.490781897882934,9.31058475958639,70.94713193566707,2.372709740315787
2148,72566.0,3,2002-05-21 12:00:00,2002-05-21 18:00:00,6.0,137.19799157935796,151.19124700179665,204.16190159617895,63.61111111111112,88.77777777777777,48.55555555555556,53.44444444444444,0,0.0,0.0,4116.38818359375,43942.6015625,27181.6484375,3433.68115234375,,,,
2149,72625.0,3,2002-05-26 12:00:00,2002-05-27 00:00:00,12.0,111.06149865319912,158.40480888276846,193.4599182266987,54.45,66.75,41.025,57.6,0,0.0,0.0,8847.4375,94097.25,52071.96484375,6208.427734375,13.333705389019169,4.712548088654354,17.911227047332833,
2150,74383.0,3,2002-12-01 18:00:00,2002-12-02 00:00:00,6.0,64.48534734018173,172.5085891644537,184.1672428992033,51.0,92.25,40.875,60.375,0,0.0,0.0,876.3399658203125,5840.11181640625,1135.5733642578125,6578.4560546875,6.201807764304846,3.162929550688311,4.121202040227088,1.4884779848951066
2151,74610.0,3,2002-12-31 06:00:00,2002-12-31 12:00:00,6.0,69.42034658275034,143.31709080364962,159.2450094542706,26.5,81.0,25.5,71.5,0,0.0,0.0,36.61561584472656,2805.819580078125,497.04302978515625,2966.66796875,,,,
2152,74829.0,3,2003-01-27 12:00:00,2003-01-27 18:00:00,6.0,60.50321813441786,176.50890250528712,186.59054656718783,25.0,83.0,22.5,66.0,0,0.0,0.0,43.09016036987305,5876.970703125,4505.9833984375,3193.142578125,,,,
2153,74873.0,3,2003-02-06 00:00:00,2003-02-06 06:00:00,6.0,119.2132569112584,161.00092796274262,200.3324722261819,42.32142857142857,58.285714285714285,23.785714285714285,39.75,0,0.0,0.0,165.63043212890625,7603.708984375,7365.56689453125,3571.758056640625,13.54723360829689,5.59343179069842,10.676761760469573,
2154,74922.0,3,2003-02-18 00:00:00,2003-02-19 18:00:00,42.0,80.80476029804404,196.18248186037988,212.1720421632469,26.65116279069768,105.8720930232558,15.383720930232558,250.63953488372093,0,0.0,0.0,825.8128051757812,20083.41015625,23518.248046875,8499.794921875,6.235785150710472,55.56903612774813,4.340782904933486,6.65487717656413
2155,75108.0,3,2003-03-02 06:00:00,2003-03-02 18:00:00,12.0,119.04546766507096,93.3448586003772,151.27817423118205,36.75,90.75,30.0,76.5,0,0.0,0.0,724.1785278320312,12430.916015625,16141.576171875,4973.65185546875,,,,
2156,75125.0,3,2003-03-04 06:00:00,2003-03-04 18:00:00,12.0,205.7565336496657,252.57144404390365,325.77305825673915,30.428571428571427,117.85714285714286,18.642857142857142,102.64285714285714,0,0.0,0.0,785.7991943359375,12852.7724609375,16895.83984375,5099.26708984375,,,,
2157,75212.0,3,2003-03-16 18:00:00,2003-03-17 00:00:00,6.0,117.51212642034189,202.17035061689603,233.8417210943956,25.5,99.0,15.0,79.5,0,0.0,0.0,2439.87744140625,31049.875,42600.03515625,11622.001953125,,2.3416772022857733,9.907857507740323,3.2127058531911628
2158,75346.0,3,2003-04-04 06:00:00,2003-04-04 12:00:00,6.0,143.32223791750445,47.24077586843658,150.90710648055514,34.5,84.0,27.0,81.0,0,0.0,0.0,2031.9825439453125,19846.609375,26152.49609375,6411.2490234375,,,,
2159,75358.0,3,2003-04-05 12:00:00,2003-04-09 18:00:00,102.0,107.97776495123144,152.4290814437362,186.79888274196009,44.8421052631579,59.44736842105263,23.605263157894736,55.18421052631579,0,0.0,0.0,10926.9814453125,103216.46875,133496.15625,32195.283203125,20.37541002090831,7.6275680394171905,16.12501371343276,2.7145074963606426
2160,75461.0,3,2003-04-18 00:00:00,2003-04-19 00:00:00,24.0,89.67251531418488,193.85915189009827,213.59431353460917,36.25,73.75,20.25,57.5,0,0.0,0.0,5644.630859375,48097.484375,56387.2109375,12742.228515625,22.00970512067401,29.847019744163156,10.726586713700614,2.1299869878583215
2161,75467.0,3,2003-04-18 06:00:00,2003-04-18 12:00:00,6.0,128.8059767273236,275.4187777917233,304.05013205221024,28.5,115.5,24.0,94.5,0,0.0,0.0,2793.01513671875,23886.453125,28151.10546875,6380.44921875,,,,
2162,75479.0,3,2003-04-19 12:00:00,2003-04-19 18:00:00,6.0,90.5706425417644,124.22045032238763,153.73276023256994,33.0,94.5,27.0,82.5,0,0.0,0.0,2851.614990234375,24211.03515625,28236.10546875,6361.779296875,,,,
2163,75483.0,3,2003-04-20 00:00:00,2003-04-21 00:00:00,24.0,199.26523109101456,371.2561109568351,421.3522662150392,40.79032258064516,142.01612903225808,28.11290322580645,117.29032258064515,0,0.0,0.0,5880.8525390625,49416.3125,56696.09375,12659.013671875,3.9050463660905232,2.8026229433205607,26.342141583441382,21.85344105422924
2164,75541.0,3,2003-04-26 12:00:00,2003-04-26 18:00:00,6.0,79.8277068423886,144.32975161556368,164.93495681972527,34.5,76.5,21.0,72.0,0,0.0,0.0,3273.1318359375,26626.0234375,28612.427734375,6172.263671875,,,,
2165,75596.0,3,2003-05-02 12:00:00,2003-05-02 18:00:00,6.0,88.78848131638827,142.88148390200683,168.22161827931055,34.5,87.0,25.5,72.0,0,0.0,0.0,3644.1982421875,28885.81640625,28627.087890625,5931.78515625,,,,
2166,75606.0,3,2003-05-03 06:00:00,2003-05-03 12:00:00,6.0,110.36128428911164,130.6748346168257,171.0424668673744,37.5,99.0,30.0,79.5,0,0.0,0.0,3706.30517578125,29277.78125,28601.630859375,5885.09228515625,,,,
2167,75595.0,3,2003-05-03 18:00:00,2003-05-04 06:00:00,12.0,288.82873699901563,369.1380250566571,468.7055801451224,28.928571428571427,117.0,16.714285714285715,101.14285714285714,0,0.0,0.0,7474.6845703125,58951.48828125,57169.8125,11721.677734375,1.1679073703679463,2.8356651276740785,19.453009189815056,3.1696454905408347
2168,75614.0,3,2003-05-04 18:00:00,2003-05-05 06:00:00,12.0,155.06298400114903,148.63650552689697,214.79604228799903,43.5,103.5,23.25,90.75,0,0.0,0.0,7598.75537109375,59747.015625,57094.8984375,11622.8828125,2.807031353625851,2.5511235618697894,18.08987838606498,
2169,75618.0,3,2003-05-05 12:00:00,2003-05-05 18:00:00,6.0,194.14436561126504,217.4312668632304,291.4933798705381,25.5,112.5,24.0,93.0,0,0.0,0.0,3830.37646484375,30073.30859375,28526.72265625,5786.296875,,,,
2170,75689.0,3,2003-05-15 06:00:00,2003-05-16 12:00:00,30.0,226.7681733656081,362.3464259539635,427.4561227227722,27.857142857142858,114.0,21.428571428571427,95.14285714285714,0,0.0,0.0,8931.77734375,68887.5078125,55223.1796875,10318.2119140625,4.0246937751804035,3.5546295642248147,14.679542815310958,2.773297592616244
2171,75703.0,3,2003-05-17 06:00:00,2003-05-20 12:00:00,78.0,340.8308190066286,406.3402494894726,530.3565268193614,26.6,100.7,9.0,86.4,0,0.0,0.0,18551.53125,142909.3125,108760.828125,19800.009765625,6.926520761580869,4.614955570346241,35.85401888377712,2.88019475826189
2172,75776.0,3,2003-05-25 00:00:00,2003-05-25 06:00:00,6.0,146.53491837662276,63.40596587664687,159.66464484159917,42.0,114.0,34.5,96.0,0,0.0,0.0,4989.953125,38507.14453125,26069.3046875,4464.068359375,10.11508147344764,6.008362936359323,15.367115956743715,2.7868294516213585
2173,77664.0,3,2003-12-16 06:00:00,2003-12-18 00:00:00,42.0,120.84429082152008,155.60015052987936,197.0145920206857,30.0,109.92857142857144,16.071428571428573,84.64285714285714,0,0.0,0.0,128.1760711669922,1826.4052734375,506.99017333984375,8829.6884765625,1.427243791808139,1.107296328458831,5.2212862160243825,6.485123381331202
2174,77742.0,3,2003-12-27 18:00:00,2003-12-28 00:00:00,6.0,108.71166355300537,244.7994816998122,267.85259385146617,22.5,94.5,18.0,78.0,0,0.0,0.0,15.748947143554688,628.6156616210938,283.6182861328125,5568.21337890625,2.978842215221629,2.4759021550592357,11.449198030524846,20.709482674792778
2175,77894.0,3,2004-01-16 00:00:00,2004-01-16 06:00:00,6.0,103.56907039334634,139.31354194248664,173.5938227895881,39.0,70.5,25.5,60.0,0,0.0,0.0,117.50970458984376,705.4578857421875,1363.7149658203125,2359.46826171875,13.28112945349833,9.726814585167281,2.2028175456178003,
2176,77935.0,3,2004-01-21 00:00:00,2004-01-24 06:00:00,78.0,106.70345926526788,143.28411143191116,178.6503982867293,28.178571428571427,83.89285714285714,15.535714285714286,67.92857142857143,0,0.0,0.0,794.3099365234375,4324.6708984375,10374.7568359375,9026.396484375,3.8102940448385154,27.793238179103867,18.26280576311703,6.6365294594228
2177,77962.0,3,2004-01-24 12:00:00,2004-01-24 18:00:00,6.0,88.56327128650605,177.3191180200579,198.20575833304767,27.0,105.0,21.0,85.5,0,0.0,0.0,219.48605346679688,1184.1053466796875,2923.27490234375,2238.78271484375,,,,
2178,78012.0,3,2004-01-30 06:00:00,2004-01-30 12:00:00,6.0,58.76400547912045,136.32729588009454,148.45315739966242,19.5,87.0,18.0,66.0,0,0.0,0.0,313.0370178222656,1681.381591796875,4452.03759765625,2202.61767578125,,,,
2179,78023.0,3,2004-01-31 12:00:00,2004-02-01 00:00:00,12.0,71.21090064490085,210.2530387583761,221.9849830006281,27.0,93.0,16.5,77.25,0,0.0,0.0,677.3151245117188,3653.735107421875,9759.9697265625,4405.00390625,1.9655646749521654,1.7728021085200598,6.508488984976283,1.7101776612589201
2180,78083.0,3,2004-02-09 00:00:00,2004-02-09 06:00:00,6.0,110.26094263326438,135.07838977492364,174.36641550069845,34.5,73.5,21.75,63.0,0,0.0,0.0,500.0608520507813,2823.402099609375,7589.462890625,2271.762939453125,2.2142448376935464,14.194430158117257,3.789636947802811,
2181,78229.0,3,2004-02-28 06:00:00,2004-02-28 18:00:00,12.0,137.81154350832767,279.1047557036278,311.2739728607733,45.95454545454545,140.86363636363637,24.545454545454547,111.6818181818182,0,0.0,0.0,960.68017578125,6247.79296875,14641.634765625,2820.9697265625,,,,
2182,78287.0,3,2004-03-06 06:00:00,2004-03-06 12:00:00,6.0,50.044941403861735,256.3624492941899,261.2014578217971,28.5,93.0,21.0,75.0,0,0.0,0.0,1164.183837890625,7938.4189453125,17217.44921875,3105.638427734375,,,,
2183,78311.0,3,2004-03-09 18:00:00,2004-03-10 12:00:00,18.0,169.72959809671474,341.33315122441985,381.2039566883652,54.24,179.16,32.58,139.08,0,0.0,0.0,2545.16259765625,17735.01171875,36881.6640625,6503.2880859375,2.803427047295441,3.757088854171254,6.579052753327118,1.4875923802701216
2184,78315.0,3,2004-03-10 12:00:00,2004-03-11 12:00:00,24.0,121.77785789538304,247.0879990541221,275.4674680432482,31.8,114.3,18.0,92.7,0,0.0,0.0,2608.672607421875,18285.4453125,37560.7734375,6586.384765625,5.223543453660595,4.113678566203491,4.989674614337453,
2185,78412.0,3,2004-03-23 12:00:00,2004-03-24 00:00:00,12.0,51.26593030522046,174.95004965833076,182.3066523347739,26.25,104.25,24.0,90.0,0,0.0,0.0,3500.697509765625,26220.6328125,45362.37109375,7592.099609375,1.5443328493511628,6.616728709091292,19.833005770511125,
2186,78435.0,3,2004-03-25 12:00:00,2004-03-25 18:00:00,6.0,103.68304602294384,164.5706105131178,194.50876555378215,28.5,105.0,27.0,88.5,0,0.0,0.0,1806.03564453125,13613.8515625,23062.59375,3847.22509765625,,,,
