,trackID,ar_cat,start_date,end_date,duration,landslideID,landslide_lat,landslide_lon,ivt,ivtdir,freeze,prec,month,year,ivtdir_new,freeze_final
922,90684.0,3.0,2007-12-08 06:00:00,2007-12-08 18:00:00,12.0,,,,219.554214639764,234.0525751750918 degree,67.83459,,12,2007,234.0525751750918,1
923,90762.0,3.0,2007-12-15 06:00:00,2007-12-17 18:00:00,60.0,,,,423.9698778203853,244.8178322416327 degree,299.13528,1.93798828125,12,2007,244.8178322416327,1
924,90785.0,3.0,2007-12-17 18:00:00,2007-12-18 00:00:00,6.0,,,,393.6046862782584,241.29142580962258 degree,300.1107,,12,2007,241.29142580962258,1
925,90793.0,3.0,2007-12-18 06:00:00,2007-12-18 18:00:00,12.0,,,,121.43314100742656,257.2122642959391 degree,494.94614,,12,2007,257.2122642959391,1
926,90969.0,3.0,2008-01-10 00:00:00,2008-01-10 06:00:00,6.0,,,,71.23431151634023,274.989773277823 degree,679.2005,,1,2008,274.989773277823,1
927,91035.0,3.0,2008-01-18 06:00:00,2008-01-18 12:00:00,6.0,,,,125.51168398392684,256.63440835213703 degree,333.1778,,1,2008,256.63440835213703,1
928,91040.0,3.0,2008-01-18 18:00:00,2008-01-19 00:00:00,6.0,,,,143.50301214292915,256.26770925525676 degree,184.48009,,1,2008,256.26770925525676,1
929,91042.0,3.0,2008-01-19 06:00:00,2008-01-19 18:00:00,12.0,,,,281.8173975512453,252.24830781655683 degree,-94.39906,11.001953125,1,2008,252.24830781655683,1
930,91052.0,3.0,2008-01-20 06:00:00,2008-01-21 00:00:00,18.0,,,,268.1159773635923,250.5597544952494 degree,-266.54428,30.454345703125,1,2008,250.5597544952494,1
931,91213.0,3.0,2008-02-07 18:00:00,2008-02-10 18:00:00,72.0,,,,634.9621928786577,254.84506511164705 degree,-118.122955,75.00830078125,2,2008,254.84506511164705,1
932,93913.0,3.0,2008-12-08 06:00:00,2008-12-08 18:00:00,12.0,,,,76.52583455572172,292.3367864921406 degree,559.9993,,12,2008,292.3367864921406,1
933,94453.0,3.0,2009-02-13 00:00:00,2009-02-13 12:00:00,12.0,,,,67.46626679813046,292.13795775674384 degree,489.10294,,2,2009,292.13795775674384,1
934,97349.0,3.0,2009-12-16 00:00:00,2009-12-16 06:00:00,6.0,,,,121.239394469951,263.97925379483024 degree,154.59546,,12,2009,263.97925379483024,1
935,97352.0,3.0,2009-12-16 06:00:00,2009-12-16 12:00:00,6.0,,,,121.239394469951,263.97925379483024 degree,183.20001,,12,2009,263.97925379483024,1
936,97392.0,3.0,2009-12-20 18:00:00,2009-12-21 06:00:00,12.0,,,,63.00952035268987,239.39854005823608 degree,57.391273,,12,2009,239.39854005823608,1
937,97571.0,3.0,2010-01-12 06:00:00,2010-01-13 18:00:00,36.0,,,,278.2066293634656,264.83931794694524 degree,381.7403,,1,2010,264.83931794694524,1
938,97837.0,3.0,2010-02-12 06:00:00,2010-02-12 12:00:00,6.0,,,,174.8725316462768,286.7148640593333 degree,317.31784,,2,2010,286.7148640593333,1
939,97866.0,3.0,2010-02-16 06:00:00,2010-02-16 12:00:00,6.0,,,,385.6011186615761,266.2945734055313 degree,8.068509,1.213134765625,2,2010,266.2945734055313,1
940,97882.0,3.0,2010-02-17 18:00:00,2010-02-18 00:00:00,6.0,,,,295.7344105403995,254.50464236885827 degree,-265.96964,29.58740234375,2,2010,254.50464236885827,1
941,97877.0,3.0,2010-02-17 18:00:00,2010-02-19 06:00:00,36.0,,,,295.7344105403995,254.50464236885827 degree,-218.96277,30.983154296875,2,2010,254.50464236885827,1
942,97889.0,3.0,2010-02-18 06:00:00,2010-02-18 12:00:00,6.0,,,,182.38877329802105,255.34767640917752 degree,-274.7091,7.861083984375,2,2010,255.34767640917752,1
943,97895.0,3.0,2010-02-19 06:00:00,2010-02-19 18:00:00,12.0,,,,103.14614127700034,270.95355701730557 degree,-97.42059,,2,2010,270.95355701730557,1
944,97924.0,3.0,2010-02-23 12:00:00,2010-02-23 18:00:00,6.0,,,,158.3406328300403,283.27811524345145 degree,154.36876,,2,2010,283.27811524345145,1
945,97935.0,3.0,2010-02-24 06:00:00,2010-02-24 18:00:00,12.0,,,,261.25846084501313,267.62085432608205 degree,-186.05238,5.03338623046875,2,2010,267.62085432608205,1
946,100604.0,3.0,2010-12-05 18:00:00,2010-12-06 00:00:00,6.0,,,,265.16371928843853,247.0489514123345 degree,638.60614,,12,2010,247.0489514123345,1
947,100617.0,3.0,2010-12-06 18:00:00,2010-12-07 00:00:00,6.0,,,,386.8301660937771,255.2345201882661 degree,734.86884,6.2054443359375,12,2010,255.2345201882661,1
948,100616.0,3.0,2010-12-07 00:00:00,2010-12-07 06:00:00,6.0,,,,386.8301660937771,255.2345201882661 degree,646.8173,5.34490966796875,12,2010,255.2345201882661,1
949,100619.0,3.0,2010-12-08 06:00:00,2010-12-11 12:00:00,78.0,,,,684.6104838603502,245.52842156611277 degree,497.66565,49.58135986328125,12,2010,245.52842156611277,1
950,100806.0,3.0,2010-12-30 06:00:00,2010-12-30 18:00:00,12.0,2919.0,29.7415,81.2467,178.7793430399997,262.0219116593511 degree,689.62164,,12,2010,262.0219116593511,1
951,100821.0,3.0,2010-12-31 06:00:00,2011-01-02 00:00:00,42.0,,,,315.29715314643914,257.4049265377366 degree,-27.334883,43.35791015625,12,2010,257.4049265377366,1
952,100942.0,3.0,2011-01-14 06:00:00,2011-01-14 12:00:00,6.0,,,,63.034974676310384,279.6486939917138 degree,-54.99232,,1,2011,279.6486939917138,1
953,101216.0,3.0,2011-02-17 00:00:00,2011-02-18 06:00:00,30.0,,,,402.9230919142434,241.0453049367124 degree,-309.24045,76.078369140625,2,2011,241.0453049367124,-1
954,101281.0,3.0,2011-02-26 06:00:00,2011-02-26 12:00:00,6.0,,,,166.53336045224123,236.29968528199163 degree,-110.84675,5.4697265625,2,2011,236.29968528199163,1
955,104136.0,3.0,2011-12-27 18:00:00,2011-12-28 18:00:00,24.0,,,,423.11529641420793,244.6270179626534 degree,56.033356,2.92901611328125,12,2011,244.6270179626534,1
956,104169.0,3.0,2012-01-01 00:00:00,2012-01-03 00:00:00,48.0,,,,555.8977269399736,247.25925435915698 degree,213.05435,28.07080078125,1,2012,247.25925435915698,1
957,104218.0,3.0,2012-01-08 06:00:00,2012-01-08 12:00:00,6.0,,,,200.4518661075931,264.1657543645215 degree,-564.1457,1.7958984375,1,2012,264.1657543645215,-1
958,104228.0,3.0,2012-01-09 06:00:00,2012-01-09 12:00:00,6.0,,,,190.8174621131437,232.07447073410742 degree,-397.63776,5.21484375,1,2012,232.07447073410742,-1
959,104314.0,3.0,2012-01-19 12:00:00,2012-01-20 00:00:00,12.0,,,,184.3593028327828,259.5006629327074 degree,-674.54144,8.1015625,1,2012,259.5006629327074,-1
960,104486.0,3.0,2012-02-08 06:00:00,2012-02-09 06:00:00,24.0,,,,301.3248161809308,251.56161762486215 degree,199.01157,12.761474609375,2,2012,251.56161762486215,1
961,104547.0,3.0,2012-02-16 06:00:00,2012-02-16 12:00:00,6.0,,,,258.2932944168225,265.1419413337578 degree,62.726044,,2,2012,265.1419413337578,1
962,104650.0,3.0,2012-02-29 00:00:00,2012-03-01 00:00:00,24.0,,,,395.2259268143784,231.63982257896754 degree,-316.49747,33.20361328125,2,2012,231.63982257896754,-1
963,107387.0,3.0,2012-12-30 06:00:00,2012-12-31 00:00:00,18.0,,,,205.5345177260886,259.3724480963929 degree,434.99863,,12,2012,259.3724480963929,1
964,107544.0,3.0,2013-01-17 06:00:00,2013-01-19 00:00:00,42.0,,,,58.19021551032413,266.63431626344845 degree,542.36163,,1,2013,266.63431626344845,1
965,107682.0,3.0,2013-02-04 12:00:00,2013-02-06 00:00:00,36.0,,,,82.70026815172086,260.1060331081411 degree,522.77716,,2,2013,260.1060331081411,1
966,107694.0,3.0,2013-02-06 06:00:00,2013-02-06 12:00:00,6.0,,,,84.58559546577165,248.05436065909217 degree,722.8374,,2,2013,248.05436065909217,1
967,107697.0,3.0,2013-02-06 18:00:00,2013-02-07 06:00:00,12.0,,,,211.22485178212017,269.5437718627121 degree,643.538,,2,2013,269.5437718627121,1
968,107703.0,3.0,2013-02-07 12:00:00,2013-02-08 00:00:00,12.0,,,,214.39764567843332,264.03592132159474 degree,441.67728,5.604736328125,2,2013,264.03592132159474,1
969,107709.0,3.0,2013-02-08 06:00:00,2013-02-08 18:00:00,12.0,,,,268.9388633427992,267.10716392763095 degree,240.1318,,2,2013,267.10716392763095,1
970,107716.0,3.0,2013-02-09 00:00:00,2013-02-09 06:00:00,6.0,,,,263.96543586100285,243.08466915393825 degree,-80.95935,,2,2013,243.08466915393825,1
971,107830.0,3.0,2013-02-22 18:00:00,2013-02-23 06:00:00,12.0,,,,91.1036651959772,215.25961139578143 degree,310.25607,,2,2013,215.25961139578143,1
972,107851.0,3.0,2013-02-26 18:00:00,2013-02-27 00:00:00,6.0,,,,62.35275534320713,302.30402118497545 degree,775.3805,,2,2013,302.30402118497545,1
973,110470.0,3.0,2013-12-01 06:00:00,2013-12-01 18:00:00,12.0,,,,103.44962219041828,195.50211579763652 degree,286.474,13.2890625,12,2013,195.50211579763652,1
974,110567.0,3.0,2013-12-10 06:00:00,2013-12-10 18:00:00,12.0,,,,95.763689978184,249.2603320566267 degree,110.25857,11.2314453125,12,2013,249.2603320566267,1
975,110754.0,3.0,2013-12-31 00:00:00,2013-12-31 06:00:00,6.0,,,,67.5271699765097,254.68892900143686 degree,164.4802,,12,2013,254.68892900143686,1
976,110942.0,3.0,2014-01-21 06:00:00,2014-01-21 12:00:00,6.0,,,,39.48848501159234,286.56908519468755 degree,95.022316,,1,2014,286.56908519468755,1
977,110947.0,3.0,2014-01-21 18:00:00,2014-01-22 18:00:00,24.0,,,,119.56505155890837,262.70850550933255 degree,330.53815,,1,2014,262.70850550933255,1
978,111239.0,3.0,2014-02-21 12:00:00,2014-02-23 12:00:00,48.0,,,,263.9728082263611,270.83030549808984 degree,87.94515,3.5830078125,2,2014,270.83030549808984,1
979,111285.0,3.0,2014-02-26 12:00:00,2014-02-28 18:00:00,54.0,,,,407.07615065179874,259.5920075037469 degree,61.0305,20.225830078125,2,2014,259.5920075037469,1
980,113991.0,3.0,2014-12-06 18:00:00,2014-12-07 06:00:00,12.0,,,,101.79575576661009,263.4458852427481 degree,884.2539,,12,2014,263.4458852427481,1
981,114047.0,3.0,2014-12-13 18:00:00,2014-12-14 00:00:00,6.0,,,,308.2382914152479,249.49650236388013 degree,453.1245,,12,2014,249.49650236388013,1
982,114051.0,3.0,2014-12-14 06:00:00,2014-12-15 00:00:00,18.0,,,,402.405354407846,248.11497570473514 degree,305.27792,3.4935302734375,12,2014,248.11497570473514,1
983,114196.0,3.0,2014-12-31 18:00:00,2015-01-03 12:00:00,66.0,,,,340.8841375126684,240.43672607892813 degree,484.75238,4.89013671875,12,2014,240.43672607892813,1
984,114217.0,3.0,2015-01-03 18:00:00,2015-01-04 00:00:00,6.0,,,,375.2174118985754,250.3772879757895 degree,436.8001,4.51513671875,1,2015,250.3772879757895,1
985,114363.0,3.0,2015-01-21 06:00:00,2015-01-22 06:00:00,24.0,,,,61.71518129212888,188.15285286031184 degree,116.07892,,1,2015,188.15285286031184,1
986,114402.0,3.0,2015-01-29 12:00:00,2015-01-30 18:00:00,30.0,,,,265.4168844754285,277.25970342681023 degree,-352.00024,48.576171875,1,2015,277.25970342681023,-1
987,114668.0,3.0,2015-02-27 12:00:00,2015-02-27 18:00:00,6.0,,,,261.82364897387805,250.22261957816355 degree,181.14684,22.015625,2,2015,250.22261957816355,1
