,trackID,ar_cat,start_date,end_date,duration,ivt,hlat,hlon,tlat,tlon,ivtdir,landslideID,landslide_lat,landslide_lon
1994,38231.0,3,1991-04-29 18:00:00,1991-04-30 18:00:00,24.0,364.0499465567127,27.0,114.0,19.125,85.875,58.67116891407781,,,
1995,38215.0,3,1991-05-01 00:00:00,1991-05-01 06:00:00,6.0,619.7954184206216,39.375,158.08928571428572,22.928571428571427,117.85714285714286,65.30246056644464,,,
1996,38290.0,3,1991-05-08 00:00:00,1991-05-08 12:00:00,12.0,380.6459829565333,25.5,99.75,24.75,71.25,79.53392118560977,,,
1997,38308.0,3,1991-05-10 00:00:00,1991-05-10 12:00:00,12.0,378.5835520688655,25.5,105.0,20.25,87.0,68.26145173801393,,,
1998,38286.0,3,1991-05-11 12:00:00,1991-05-11 18:00:00,6.0,224.58348326056807,33.0,46.55357142857143,17.25,252.91071428571428,56.588376949279436,,,
1999,38327.0,3,1991-05-12 12:00:00,1991-05-12 18:00:00,6.0,215.1847065669287,55.5,66.0,25.5,61.5,37.6593798788315,,,
2000,38347.0,3,1991-05-15 12:00:00,1991-05-15 18:00:00,6.0,271.4586773612489,22.5,56.0,26.0,16.0,77.29067555504038,,,
2001,38356.0,3,1991-05-16 12:00:00,1991-05-16 18:00:00,6.0,252.02007310300243,33.0,64.0,25.5,19.5,76.42693861186065,,,
2002,38386.0,3,1991-05-20 00:00:00,1991-05-20 18:00:00,18.0,227.09031439348504,25.0,70.0,27.5,38.0,75.13656605702748,,,
2003,38436.0,3,1991-05-26 06:00:00,1991-05-26 12:00:00,6.0,145.62656938175687,53.25,108.0,31.5,103.5,45.142611273843656,,,
2004,38442.0,3,1991-05-27 06:00:00,1991-05-27 12:00:00,6.0,171.39992167661768,36.0,105.0,37.5,79.5,41.835485964791225,,,
2005,38459.0,3,1991-05-29 06:00:00,1991-05-29 12:00:00,6.0,132.83295978548128,33.0,96.0,31.5,79.5,57.213669671843085,,,
2006,38464.0,3,1991-05-30 06:00:00,1991-06-01 00:00:00,42.0,338.0808980697053,35.166666666666664,116.0,25.333333333333332,98.83333333333333,43.128311483419125,,,
2007,40353.0,3,1991-12-21 06:00:00,1991-12-21 18:00:00,12.0,187.2934855321499,29.5,67.5,18.0,16.5,72.42093550770244,,,
2008,40382.0,3,1991-12-24 00:00:00,1991-12-24 06:00:00,6.0,240.79585998001667,25.5,96.0,19.5,79.5,59.94701911429186,,,
2009,40386.0,3,1991-12-24 12:00:00,1991-12-27 06:00:00,66.0,444.4195750406182,40.06578947368421,172.14473684210526,21.75,127.42105263157895,60.43614992288552,,,
2010,41033.0,3,1992-03-14 12:00:00,1992-03-14 18:00:00,6.0,161.81077503748628,28.5,96.0,25.5,79.5,71.64225145074285,,,
2011,41129.0,3,1992-03-29 06:00:00,1992-03-29 18:00:00,12.0,212.0654522258495,29.25,106.5,27.0,81.0,74.32578410880919,,,
2012,41133.0,3,1992-03-30 00:00:00,1992-03-30 12:00:00,12.0,293.7805766284175,27.0,119.0,22.0,94.0,68.50084711428923,,,
2013,41253.0,3,1992-04-15 12:00:00,1992-04-16 00:00:00,12.0,190.33518078288216,40.285714285714285,61.5,26.785714285714285,24.428571428571427,64.64665365395044,,,
2014,41276.0,3,1992-04-16 18:00:00,1992-04-17 00:00:00,6.0,193.13054827555035,49.5,73.5,49.5,61.5,59.15073478621582,,,
2015,41432.0,3,1992-05-05 12:00:00,1992-05-05 18:00:00,6.0,194.25522384031152,39.0,70.5,24.0,61.5,55.43574098736784,,,
2016,41509.0,3,1992-05-16 00:00:00,1992-05-17 12:00:00,36.0,482.323157685895,42.0,200.625,22.7578125,142.03125,64.53082882940438,,,
2017,41520.0,3,1992-05-17 18:00:00,1992-05-18 00:00:00,6.0,601.3748420257461,19.5,101.25,6.0,82.5,50.55097379854989,,,
2018,41530.0,3,1992-05-18 18:00:00,1992-05-19 12:00:00,18.0,485.1191043265188,27.3,102.6,16.2,92.7,48.47552001912364,,,
2019,41604.0,3,1992-05-27 06:00:00,1992-05-27 12:00:00,6.0,208.7275701884703,40.5,101.25,24.75,103.125,18.462051305815606,,,
2020,41642.0,3,1992-05-31 12:00:00,1992-06-01 00:00:00,12.0,159.56520752232652,39.75,105.0,27.75,99.0,186.61896622880485,,,
2021,43752.0,3,1993-01-30 12:00:00,1993-01-30 18:00:00,6.0,147.76307416255267,55.875,67.375,38.25,52.625,46.932977464165695,,,
2022,43913.0,3,1993-02-18 06:00:00,1993-02-20 12:00:00,54.0,426.57460146293903,45.95454545454545,185.35227272727272,24.102272727272727,143.82954545454547,60.09319487742878,,,
2023,43919.0,3,1993-02-19 18:00:00,1993-02-20 06:00:00,12.0,246.53878124054174,24.0,99.75,15.75,81.0,65.54920061361783,,,
2024,43928.0,3,1993-02-20 12:00:00,1993-02-21 12:00:00,24.0,246.60319122549674,22.5,96.375,12.75,80.25,60.52873559811614,,,
2025,43920.0,3,1993-02-21 12:00:00,1993-02-22 18:00:00,30.0,222.33495824647417,31.153846153846153,62.88461538461539,13.73076923076923,77.88461538461539,59.40362697149388,,,
2026,43935.0,3,1993-02-21 18:00:00,1993-02-22 00:00:00,6.0,258.3101729000712,22.5,99.0,15.0,82.5,65.73804501386083,,,
2027,43938.0,3,1993-02-22 06:00:00,1993-02-22 18:00:00,12.0,231.2561950602433,28.5,110.57142857142857,16.928571428571427,92.57142857142857,52.97542920415507,,,
2028,44150.0,3,1993-03-23 06:00:00,1993-03-23 12:00:00,6.0,223.02090779744572,34.5,97.5,21.0,40.5,73.19558450610975,,,
2029,44152.0,3,1993-03-23 18:00:00,1993-03-24 12:00:00,18.0,241.68876298267733,34.5,73.5,22.5,48.5,75.97468202911035,,,
2030,44155.0,3,1993-03-24 12:00:00,1993-03-26 00:00:00,36.0,396.78545582071445,30.46875,148.3125,25.3125,113.71875,73.84259718358274,,,
2031,44169.0,3,1993-03-25 18:00:00,1993-03-27 12:00:00,42.0,262.0891277984411,25.285714285714285,101.35714285714286,16.285714285714285,79.71428571428571,67.94141229983269,,,
2032,44271.0,3,1993-04-09 12:00:00,1993-04-10 06:00:00,18.0,211.07650967204108,28.5,65.625,16.875,41.25,65.82956816586321,,,
2033,44279.0,3,1993-04-10 12:00:00,1993-04-10 18:00:00,6.0,201.9827174559546,27.0,69.0,19.5,40.5,60.1564414558902,,,
2034,44285.0,3,1993-04-11 12:00:00,1993-04-11 18:00:00,6.0,187.0437636527637,44.785714285714285,73.28571428571429,32.57142857142857,49.714285714285715,87.67909860418743,,,
2035,44431.0,3,1993-04-30 06:00:00,1993-05-01 06:00:00,24.0,574.0686967493191,37.94444444444444,167.38888888888889,28.27777777777778,136.88888888888889,68.21771558159102,,,
2036,44462.0,3,1993-05-04 18:00:00,1993-05-05 00:00:00,6.0,428.98858923421767,25.5,117.0,21.0,87.0,64.50797821548696,,,
2037,44509.0,3,1993-05-09 06:00:00,1993-05-09 12:00:00,6.0,156.0655582301932,34.5,99.0,31.5,63.0,64.97208568651658,,,
2038,44542.0,3,1993-05-14 12:00:00,1993-05-14 18:00:00,6.0,281.4607318064867,37.2,45.3,21.3,336.6,78.53543199295288,,,
2039,44564.0,3,1993-05-17 06:00:00,1993-05-17 12:00:00,6.0,141.31042776654044,33.0,96.0,33.0,76.5,65.18134594133846,,,
2040,44669.0,3,1993-05-29 06:00:00,1993-05-29 12:00:00,6.0,249.12421974587468,64.0,65.5,45.0,68.0,11.910377747696463,,,
2041,44676.0,3,1993-05-30 06:00:00,1993-05-31 06:00:00,24.0,522.2891939261868,26.142857142857142,118.5,13.928571428571429,95.78571428571429,60.14547994653554,,,
2042,46311.0,3,1993-12-05 12:00:00,1993-12-06 06:00:00,18.0,143.98923348869906,43.5,78.0,30.0,60.5,47.48177621528402,,,
2043,46309.0,3,1993-12-07 00:00:00,1993-12-07 06:00:00,6.0,258.66959517457343,15.1875,72.0,12.75,81.75,310.3209341508257,,,
2044,46344.0,3,1993-12-08 18:00:00,1993-12-09 00:00:00,6.0,455.2551245285688,40.21875,147.5625,27.5625,127.96875,60.23303450266841,,,
2045,46445.0,3,1993-12-20 12:00:00,1993-12-20 18:00:00,6.0,140.65477468674248,55.5,78.0,37.5,61.5,56.35522315450853,,,
2046,46611.0,3,1994-01-11 12:00:00,1994-01-13 06:00:00,42.0,191.796092634668,27.3,87.0,17.55,67.5,55.26970371826858,,,
2047,46635.0,3,1994-01-14 00:00:00,1994-01-16 18:00:00,66.0,232.1352167555385,26.59090909090909,107.31818181818181,15.818181818181818,77.5909090909091,62.49259775128889,,,
2048,46750.0,3,1994-01-29 12:00:00,1994-01-29 18:00:00,6.0,193.5266003048412,28.5,100.5,21.0,75.0,73.76549441991216,,,
2049,46757.0,3,1994-01-30 06:00:00,1994-01-31 18:00:00,36.0,330.1128540917514,38.53846153846154,134.42307692307693,25.153846153846153,108.0,70.12945461101765,,,
2050,46835.0,3,1994-02-07 18:00:00,1994-02-10 06:00:00,60.0,376.203083188109,31.142857142857142,117.07142857142857,17.142857142857142,90.92857142857143,70.10814695906708,,,
2051,46852.0,3,1994-02-09 12:00:00,1994-02-09 18:00:00,6.0,136.88033379228804,52.5,81.0,39.0,61.5,63.380630479013945,,,
2052,47128.0,3,1994-03-19 06:00:00,1994-03-19 12:00:00,6.0,224.33678145387023,25.5,81.0,24.0,66.0,74.25014591559685,,,
2053,47146.0,3,1994-03-21 06:00:00,1994-03-22 00:00:00,18.0,315.4308259517081,26.5,100.5,27.0,82.0,73.76959051345959,,,
2054,47251.0,3,1994-04-01 00:00:00,1994-04-01 12:00:00,12.0,381.0492659612623,26.25,96.75,18.75,79.5,70.19251744704073,,,
2055,47302.0,3,1994-04-08 06:00:00,1994-04-08 18:00:00,12.0,140.16435773367928,51.75,104.25,29.0625,107.25,145.45574518286534,,,
2056,47313.0,3,1994-04-10 06:00:00,1994-04-10 18:00:00,12.0,183.7056805751992,30.75,105.75,27.0,90.0,55.69564589523473,,,
2057,47368.0,3,1994-04-17 00:00:00,1994-04-17 12:00:00,12.0,297.112759295714,33.0,109.5,20.625,92.25,56.63468011821859,,,
2058,47424.0,3,1994-04-23 12:00:00,1994-04-24 00:00:00,12.0,492.58235955073974,35.785714285714285,140.92857142857142,23.928571428571427,125.71428571428571,61.58200779463417,,,
2059,47499.0,3,1994-05-02 00:00:00,1994-05-02 18:00:00,18.0,195.58408882747867,38.0,69.5,27.0,49.5,59.04446485507009,,,
2060,47503.0,3,1994-05-03 12:00:00,1994-05-03 18:00:00,6.0,610.1351180263225,40.285714285714285,149.85714285714286,21.428571428571427,118.42857142857143,57.98427831126039,,,
2061,47548.0,3,1994-05-08 12:00:00,1994-05-08 18:00:00,6.0,254.4569938885172,24.0,63.0,22.5,43.5,78.5346903099767,,,
2062,49639.0,3,1995-01-08 06:00:00,1995-01-10 00:00:00,42.0,205.67512753672452,28.90909090909091,92.18181818181819,16.09090909090909,74.86363636363636,39.21365729480553,,,
2063,49664.0,3,1995-01-10 06:00:00,1995-01-10 12:00:00,6.0,213.94747960556924,27.0,118.5,25.5,94.5,75.52741074213591,,,
2064,49677.0,3,1995-01-12 00:00:00,1995-01-12 06:00:00,6.0,180.41962635221617,21.0,97.5,15.0,79.5,60.92988123739531,,,
2065,49650.0,3,1995-01-12 00:00:00,1995-01-12 18:00:00,18.0,200.4763534088276,29.416666666666668,45.666666666666664,15.083333333333334,124.91666666666667,68.561801112164,,,
2066,49681.0,3,1995-01-12 12:00:00,1995-01-12 18:00:00,6.0,198.18238823947135,25.5,105.0,19.5,84.0,60.79282894026825,,,
2067,49685.0,3,1995-01-13 00:00:00,1995-01-13 18:00:00,18.0,250.56983625228182,26.4,113.1,14.7,96.0,55.6363886693902,,,
2068,49749.0,3,1995-01-20 06:00:00,1995-01-20 18:00:00,12.0,310.54310605375656,35.04545454545455,133.0909090909091,21.272727272727273,105.81818181818181,64.98360474750925,,,
2069,49945.0,3,1995-02-13 18:00:00,1995-02-14 18:00:00,24.0,187.28592993068133,29.7,79.2,16.8,62.7,55.002139915372766,,,
2070,49957.0,3,1995-02-15 06:00:00,1995-02-16 06:00:00,24.0,222.7080157359205,26.25,101.625,20.25,79.875,70.26675544433952,,,
2071,50094.0,3,1995-03-06 12:00:00,1995-03-09 00:00:00,60.0,224.78108485613717,25.625,92.625,17.875,69.125,66.75944431039262,,,
2072,50118.0,3,1995-03-09 12:00:00,1995-03-10 00:00:00,12.0,249.94982216916907,26.25,99.0,20.25,75.0,70.66536819945568,,,
2073,50123.0,3,1995-03-10 06:00:00,1995-03-10 18:00:00,12.0,239.56782264639557,27.0,109.5,18.0,77.25,67.84896675925839,,,
2074,50132.0,3,1995-03-11 06:00:00,1995-03-11 18:00:00,12.0,208.32596564136023,30.0,103.5,22.5,81.75,75.20067046436168,,,
2075,50218.0,3,1995-03-24 06:00:00,1995-03-25 06:00:00,24.0,214.81342606669588,34.125,73.875,20.625,54.75,72.76393701049801,,,
2076,50236.0,3,1995-03-25 12:00:00,1995-03-25 18:00:00,6.0,152.63394748654287,34.5,75.0,22.5,51.0,68.45086485705144,,,
2077,50272.0,3,1995-03-30 12:00:00,1995-03-30 18:00:00,6.0,226.96533438471948,25.5,97.5,21.0,78.0,71.51760173293803,,,
2078,50275.0,3,1995-03-31 00:00:00,1995-03-31 12:00:00,12.0,250.32649646653906,24.75,99.75,18.0,81.75,72.22819043380552,,,
2079,50392.0,3,1995-04-12 06:00:00,1995-04-12 12:00:00,6.0,299.08136673662983,30.0,112.5,22.5,97.5,54.4541856047787,,,
2080,50398.0,3,1995-04-13 12:00:00,1995-04-13 18:00:00,6.0,559.4796787425164,40.5,164.1,26.76,139.74,64.11970661646774,,,
2081,50519.0,3,1995-04-28 06:00:00,1995-04-28 12:00:00,6.0,314.96769717493754,30.0,118.5,25.5,94.5,66.87797538497331,,,
2082,50552.0,3,1995-05-01 06:00:00,1995-05-01 18:00:00,12.0,341.658303647249,33.75,111.75,24.75,91.5,56.990187135264634,,,
2083,50548.0,3,1995-05-03 12:00:00,1995-05-03 18:00:00,6.0,226.52549949461277,50.44736842105263,75.71052631578948,34.26315789473684,46.421052631578945,61.81309908665669,,,
2084,50606.0,3,1995-05-08 12:00:00,1995-05-09 06:00:00,18.0,257.88374750875994,51.75,77.75,38.25,56.25,62.39096840254715,,,
2085,50610.0,3,1995-05-08 18:00:00,1995-05-09 06:00:00,12.0,255.09060619881078,62.0,153.6,37.3,126.6,38.412509692628035,,,
2086,50612.0,3,1995-05-09 12:00:00,1995-05-10 00:00:00,12.0,250.66850796607216,55.5,95.25,37.5,62.25,74.79206945366961,,,
2087,50640.0,3,1995-05-14 12:00:00,1995-05-15 18:00:00,30.0,443.32617232888316,41.90625,174.84375,26.953125,152.15625,133.84541956582467,,,
2088,50656.0,3,1995-05-16 06:00:00,1995-05-20 00:00:00,90.0,467.83375761453084,42.875,150.70833333333334,23.541666666666668,118.20833333333333,59.77923922525603,,,
2089,50696.0,3,1995-05-21 06:00:00,1995-05-21 18:00:00,12.0,206.58941171865095,30.0,102.0,30.75,81.0,45.31029609394804,,,
2090,50710.0,3,1995-05-22 18:00:00,1995-05-23 00:00:00,6.0,194.1075855672213,33.0,102.0,33.0,82.5,52.996904202050416,,,
2091,50754.0,3,1995-05-28 12:00:00,1995-05-28 18:00:00,6.0,192.9597770484149,28.5,57.0,18.0,34.5,71.63168508303232,,,
2092,50768.0,3,1995-05-30 12:00:00,1995-05-30 18:00:00,6.0,175.5602951123948,34.5,79.5,27.0,60.0,72.41765395802513,,,
2093,52799.0,3,1996-01-14 06:00:00,1996-01-16 00:00:00,42.0,180.66028004119562,30.428571428571427,79.92857142857143,17.357142857142858,65.78571428571429,50.946808051865084,,,
2094,52816.0,3,1996-01-16 06:00:00,1996-01-17 00:00:00,18.0,178.75575787128173,29.0,108.0,19.0,79.0,64.09307490783894,,,
2095,53027.0,3,1996-02-09 00:00:00,1996-02-09 18:00:00,18.0,174.81732940809397,33.0,71.5,17.5,76.0,350.3338438155183,,,
2096,53039.0,3,1996-02-10 00:00:00,1996-02-10 12:00:00,12.0,133.8510153531052,27.0,70.5,14.25,78.0,346.1716406181803,,,
2097,53066.0,3,1996-02-14 12:00:00,1996-02-14 18:00:00,6.0,160.38403343972269,34.5,73.5,22.5,64.5,71.05771837443164,,,
2098,53198.0,3,1996-03-01 06:00:00,1996-03-01 18:00:00,12.0,166.42879295284624,45.75,72.0,28.5,60.75,44.78338617038041,,,
2099,53310.0,3,1996-03-18 06:00:00,1996-03-19 00:00:00,18.0,223.72286130417314,26.5,109.0,27.0,82.5,75.42937354704718,,,
2100,53321.0,3,1996-03-20 00:00:00,1996-03-20 18:00:00,18.0,236.51897897783132,31.5,69.5,24.5,29.5,74.14801124770446,,,
2101,53380.0,3,1996-03-28 06:00:00,1996-03-31 00:00:00,66.0,437.3709859763941,45.14705882352941,196.97058823529412,24.823529411764707,149.11764705882354,60.509409242495806,,,
2102,53384.0,3,1996-03-28 12:00:00,1996-03-29 18:00:00,30.0,263.0832614986146,21.6,103.5,20.1,86.4,73.02003952660598,,,
2103,53392.0,3,1996-03-29 06:00:00,1996-03-29 12:00:00,6.0,141.06599602324752,33.0,97.5,30.0,73.5,61.43443493955461,,,
2104,53402.0,3,1996-03-29 18:00:00,1996-03-30 00:00:00,6.0,120.15259593713965,34.5,96.0,30.0,78.0,60.45911258819097,,,
2105,53414.0,3,1996-03-31 00:00:00,1996-04-01 00:00:00,24.0,270.5191165195119,26.25,102.75,16.5,78.75,67.7249578956697,,,
2106,53457.0,3,1996-04-06 12:00:00,1996-04-06 18:00:00,6.0,138.6085690869905,36.0,88.5,25.5,73.5,50.87864126049738,,,
2107,53528.0,3,1996-04-16 12:00:00,1996-04-16 18:00:00,6.0,219.11750040698772,34.5,66.0,24.0,46.5,71.43281002371651,,,
2108,53541.0,3,1996-04-18 06:00:00,1996-04-18 12:00:00,6.0,146.4685113117935,42.0,79.5,27.0,69.0,15.81145524781833,,,
2109,53520.0,3,1996-04-19 12:00:00,1996-04-20 18:00:00,30.0,217.39807941809624,49.8125,70.1875,32.75,51.9375,60.12651455166838,,,
2110,53582.0,3,1996-04-23 06:00:00,1996-04-23 12:00:00,6.0,322.92977587841324,25.5,105.0,25.5,87.0,80.94685355623777,,,
2111,53603.0,3,1996-04-26 06:00:00,1996-04-27 00:00:00,18.0,200.67521277299247,50.7,90.9,42.9,63.0,69.5401981336142,,,
2112,53601.0,3,1996-04-26 06:00:00,1996-04-26 12:00:00,6.0,393.4919446801579,31.666666666666668,118.33333333333333,15.833333333333334,99.33333333333333,52.268959306980804,,,
2113,53625.0,3,1996-04-30 06:00:00,1996-04-30 12:00:00,6.0,116.06105448947974,34.5,100.5,31.5,78.0,59.70900533576834,,,
2114,53641.0,3,1996-05-01 18:00:00,1996-05-02 00:00:00,6.0,242.4917790540478,37.5,105.0,24.0,96.0,24.447490439726565,,,
2115,53644.0,3,1996-05-02 06:00:00,1996-05-02 12:00:00,6.0,269.48636208683,37.5,109.5,22.5,102.0,51.87588618327979,,,
2116,53682.0,3,1996-05-06 06:00:00,1996-05-07 06:00:00,24.0,525.3987258878498,30.31578947368421,139.73684210526315,20.763157894736842,119.92105263157895,65.51480959794843,,,
2117,53768.0,3,1996-05-15 12:00:00,1996-05-15 18:00:00,6.0,273.5818432885365,27.0,76.5,18.75,57.0,77.19232667816351,,,
2118,53846.0,3,1996-05-24 12:00:00,1996-05-24 18:00:00,6.0,197.9808606385334,34.5,81.0,24.0,69.0,66.68183604685294,,,
2119,53882.0,3,1996-05-29 06:00:00,1996-05-30 06:00:00,24.0,173.5434020324255,38.0,93.75,23.5,84.5,97.53998321890707,,,
2120,53883.0,3,1996-05-30 06:00:00,1996-05-30 18:00:00,12.0,236.02690305440657,54.625,156.875,40.125,110.75,59.46139159126087,,,
2121,55712.0,3,1996-12-25 06:00:00,1996-12-25 12:00:00,6.0,152.5933796181139,33.0,75.0,24.0,66.0,55.35862037196143,,,
2122,55680.0,3,1996-12-27 12:00:00,1996-12-27 18:00:00,6.0,209.21436089234194,46.21875,79.5,26.953125,137.4375,62.4842249640339,,,
2123,56460.0,3,1997-03-23 06:00:00,1997-03-23 12:00:00,6.0,250.74597113081435,24.0,102.75,15.0,81.0,71.4942097316635,,,
2124,56529.0,3,1997-04-02 18:00:00,1997-04-03 06:00:00,12.0,209.93572436866165,33.0,73.5,18.0,77.25,17.28565388375865,,,
2125,56800.0,3,1997-05-07 12:00:00,1997-05-07 18:00:00,6.0,131.37420279874232,31.5,81.0,22.5,61.5,65.33358389447523,,,
2126,56816.0,3,1997-05-09 06:00:00,1997-05-09 12:00:00,6.0,419.608753116209,35.5,116.0,22.5,104.16666666666667,38.48646388847058,,,
2127,56849.0,3,1997-05-14 06:00:00,1997-05-14 12:00:00,6.0,389.99861329930496,43.5,128.25,27.0,115.25,64.52943024368678,,,
2128,56880.0,3,1997-05-16 12:00:00,1997-05-16 18:00:00,6.0,266.8354270568788,30.0,87.0,30.0,84.0,47.625377056152594,,,
2129,56885.0,3,1997-05-18 12:00:00,1997-05-18 18:00:00,6.0,664.251038373055,19.25,94.0,2.25,67.75,52.28694078563843,,,
2130,56903.0,3,1997-05-19 00:00:00,1997-05-20 12:00:00,36.0,456.16838264687647,33.5,100.75,6.5,89.5,39.98881980683812,,,
2131,56917.0,3,1997-05-20 18:00:00,1997-05-21 00:00:00,6.0,334.5337016815097,30.0,108.0,25.5,91.5,53.93946573924777,,,
2132,56993.0,3,1997-05-30 18:00:00,1997-05-31 00:00:00,6.0,333.2986761009115,25.25,76.25,21.25,55.75,75.34842092517839,,,
2133,58716.0,3,1997-12-01 06:00:00,1997-12-01 12:00:00,6.0,209.62838474306935,24.0,102.0,19.5,78.0,74.43341134964008,,,
2134,58718.0,3,1997-12-01 18:00:00,1997-12-02 12:00:00,18.0,194.83243257332364,28.0,105.5,23.0,88.5,69.21625097314067,,,
2135,58739.0,3,1997-12-04 00:00:00,1997-12-04 06:00:00,6.0,192.99293714122288,22.5,93.75,18.0,75.75,55.94062780285981,,,
2136,58740.0,3,1997-12-04 06:00:00,1997-12-04 12:00:00,6.0,449.52799934984677,40.64423076923077,180.40384615384616,27.23076923076923,146.625,60.69316005388758,,,
2137,58805.0,3,1997-12-13 18:00:00,1997-12-15 06:00:00,36.0,312.9193246854134,28.5,118.60714285714286,19.5,92.25,68.64141463672303,,,
2138,58816.0,3,1997-12-17 06:00:00,1997-12-18 06:00:00,24.0,307.75990133084696,28.227272727272727,116.72727272727273,19.5,88.0909090909091,70.0791624819233,,,
2139,58894.0,3,1997-12-28 12:00:00,1997-12-28 18:00:00,6.0,389.872775912409,33.5,136.75,24.5,116.875,63.446515996406184,,,
2140,59023.0,3,1998-01-17 12:00:00,1998-01-18 00:00:00,12.0,239.23256040650605,20.25,93.0,16.5,69.75,74.98109573453144,,,
2141,59037.0,3,1998-01-19 06:00:00,1998-01-22 06:00:00,72.0,439.4557866180427,36.07142857142857,171.21428571428572,22.892857142857142,140.75,63.627920322580536,,,
2142,59047.0,3,1998-01-20 12:00:00,1998-01-20 18:00:00,6.0,213.32462973757114,24.0,105.0,13.5,70.5,71.03501460765287,,,
2143,59254.0,3,1998-02-17 12:00:00,1998-02-17 18:00:00,6.0,250.02018596223508,24.0,97.5,16.5,76.5,77.75610858629035,,,
2144,59267.0,3,1998-02-18 12:00:00,1998-02-19 12:00:00,24.0,262.46441455276397,24.375,102.75,17.625,81.75,77.78203636128126,,,
2145,59270.0,3,1998-02-19 12:00:00,1998-02-19 18:00:00,6.0,188.22422983213468,17.318181818181817,74.45454545454545,14.181818181818182,42.40909090909091,70.1562103560752,,,
2146,59271.0,3,1998-02-19 18:00:00,1998-02-20 00:00:00,6.0,276.7110486838241,24.0,106.5,18.0,81.0,79.505499687663,,,
2147,59296.0,3,1998-02-23 12:00:00,1998-02-25 12:00:00,48.0,230.8078622820868,28.5,105.0,17.55,64.8,71.1923164301051,,,
2148,59334.0,3,1998-02-26 18:00:00,1998-02-27 00:00:00,6.0,274.50368143582085,24.0,105.0,18.0,81.0,79.10319270433516,,,
2149,59386.0,3,1998-03-06 06:00:00,1998-03-06 18:00:00,12.0,251.3255326851123,26.25,94.5,21.75,75.75,73.48483256918502,,,
2150,59428.0,3,1998-03-11 12:00:00,1998-03-12 00:00:00,12.0,69.75331767557405,22.125,40.5,15.0,54.75,176.90148614832788,,,
2151,59430.0,3,1998-03-12 12:00:00,1998-03-13 06:00:00,18.0,258.45594733943096,24.75,90.375,16.875,69.0,69.93934910404019,,,
2152,59442.0,3,1998-03-13 18:00:00,1998-03-14 00:00:00,6.0,296.3140637660461,24.0,99.0,16.5,81.0,75.90213168136174,,,
2153,59461.0,3,1998-03-15 18:00:00,1998-03-16 00:00:00,6.0,173.21953959420256,40.5,61.5,28.5,58.5,24.372305332773536,,,
2154,59651.0,3,1998-04-08 00:00:00,1998-04-08 18:00:00,18.0,178.95022873812945,33.5,70.0,21.0,69.0,37.05184415911851,,,
2155,59661.0,3,1998-04-10 06:00:00,1998-04-11 00:00:00,18.0,228.8980348863799,44.57142857142857,125.57142857142857,26.571428571428573,99.64285714285714,48.636764401651526,,,
2156,59747.0,3,1998-04-21 12:00:00,1998-04-21 18:00:00,6.0,73.79348576439006,51.5,29.0,36.5,55.0,209.24064928802136,,,
2157,59898.0,3,1998-05-07 06:00:00,1998-05-07 12:00:00,6.0,216.31263970218416,34.5,97.5,30.0,79.5,47.94229693817688,,,
2158,59905.0,3,1998-05-08 06:00:00,1998-05-09 12:00:00,30.0,272.8420838897385,36.0,112.28571428571429,24.428571428571427,94.28571428571429,43.73761899788793,,,
2159,59908.0,3,1998-05-09 00:00:00,1998-05-09 06:00:00,6.0,390.5259237205443,28.5,96.0,22.5,78.0,78.51918313248873,,,
2160,59932.0,3,1998-05-11 06:00:00,1998-05-11 12:00:00,6.0,191.0245175201253,31.5,102.0,28.5,88.5,50.998969737599936,,,
2161,59983.0,3,1998-05-18 00:00:00,1998-05-19 06:00:00,30.0,209.80396041832486,51.5625,102.0,42.1875,76.6875,72.1796846566015,,,
2162,60003.0,3,1998-05-19 18:00:00,1998-05-20 00:00:00,6.0,606.8758677296458,22.5,108.0,16.5,91.5,37.1249302794651,,,
2163,60014.0,3,1998-05-20 12:00:00,1998-05-21 00:00:00,12.0,288.5730600736974,59.59090909090909,124.36363636363636,35.18181818181818,115.36363636363636,38.23903417629601,,,
2164,60039.0,3,1998-05-23 06:00:00,1998-05-23 12:00:00,6.0,195.81438337366268,63.75,78.75,51.5,45.75,26.574341975530643,,,
2165,62082.0,3,1999-01-06 12:00:00,1999-01-07 06:00:00,18.0,136.89342839104242,33.5,73.5,19.0,75.0,25.25581058613979,,,
2166,62091.0,3,1999-01-07 12:00:00,1999-01-07 18:00:00,6.0,186.5014956991676,28.5,106.5,19.5,87.75,70.98061965348617,,,
2167,62247.0,3,1999-02-04 18:00:00,1999-02-05 00:00:00,6.0,166.67239035676775,38.59090909090909,55.02272727272727,21.954545454545453,226.02272727272728,53.701420819161285,,,
2168,62369.0,3,1999-02-16 06:00:00,1999-02-16 12:00:00,6.0,180.64868164038265,33.75,70.5,18.0,75.0,5.998369151197558,,,
2169,62439.0,3,1999-02-24 06:00:00,1999-02-24 12:00:00,6.0,137.71574198427902,33.0,99.0,25.5,82.5,67.15698084989064,,,
2170,62452.0,3,1999-02-26 06:00:00,1999-02-26 12:00:00,6.0,146.72168719023287,31.5,102.0,25.5,85.5,68.5558775262019,,,
2171,62585.0,3,1999-03-12 06:00:00,1999-03-12 18:00:00,12.0,282.6591859112348,24.75,105.75,25.5,84.75,79.29309077397261,,,
